16	16	1.0000001192092896
16	223896	0.9459493160247803
16	487165	0.797482967376709
16	260481	0.7759803533554077
16	443119	0.7717786431312561
16	443365	0.770561695098877
16	314549	0.7688294649124146
16	351592	0.7676672339439392
16	188241	0.7634848356246948
16	278801	0.7579293847084045
16	500252	0.7572004199028015
351	351	0.9999998807907104
351	329582	0.7466185092926025
351	162969	0.7433056235313416
351	329394	0.7416808009147644
351	182685	0.7410620450973511
351	137951	0.7406885027885437
351	242298	0.73934006690979
351	84028	0.7390483021736145
351	38213	0.7333292365074158
351	230513	0.7329316735267639
351	454802	0.7259102463722229
545	545	1.0
545	61630	0.9706547260284424
545	438487	0.9580466747283936
545	351412	0.8103564381599426
545	221661	0.7899991869926453
545	418878	0.7859334349632263
545	258440	0.7852445840835571
545	245695	0.7804051637649536
545	76359	0.7784252762794495
545	318754	0.7747888565063477
545	465644	0.7747111916542053
554	554	1.0000001192092896
554	78924	0.8780192136764526
554	74636	0.8223323822021484
554	332129	0.8048225045204163
554	234758	0.798713743686676
554	249344	0.7958189249038696
554	168181	0.7933089137077332
554	393916	0.7930702567100525
554	472501	0.7894091606140137
554	359696	0.7886576652526855
554	339244	0.7883461117744446
1883	1883	1.0000001192092896
1883	393581	0.9804931282997131
1883	78523	0.9668972492218018
1883	249344	0.8138300776481628
1883	284267	0.7978022694587708
1883	181648	0.7970526218414307
1883	265499	0.7962497472763062
1883	33741	0.7896603345870972
1883	188946	0.7879143357276917
1883	461236	0.7799381017684937
1883	253345	0.776421308517456
2292	2292	1.0000001192092896
2292	358833	0.9845026135444641
2292	276365	0.8077427744865417
2292	4954	0.7845672369003296
2292	480616	0.7770972847938538
2292	188946	0.7665943503379822
2292	93360	0.7528483867645264
2292	245073	0.7485408186912537
2292	424951	0.7465409636497498
2292	397673	0.7432452440261841
2292	365064	0.7429147362709045
2611	2611	0.9999998807907104
2611	219457	0.7811276912689209
2611	276547	0.7592625021934509
2611	225940	0.7427978515625
2611	476994	0.731704831123352
2611	461236	0.7178542017936707
