16	223896	1.0
16	16	1.0
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
351	351	1.0
351	-1	-3.4028234663852886e+38
351	-1	-3.4028234663852886e+38
351	-1	-3.4028234663852886e+38
351	-1	-3.4028234663852886e+38
351	-1	-3.4028234663852886e+38
351	-1	-3.4028234663852886e+38
351	-1	-3.4028234663852886e+38
351	-1	-3.4028234663852886e+38
351	-1	-3.4028234663852886e+38
351	-1	-3.4028234663852886e+38
545	438487	1.0
545	61630	1.0
545	545	1.0
545	-1	-3.4028234663852886e+38
545	-1	-3.4028234663852886e+38
545	-1	-3.4028234663852886e+38
545	-1	-3.4028234663852886e+38
545	-1	-3.4028234663852886e+38
545	-1	-3.4028234663852886e+38
545	-1	-3.4028234663852886e+38
545	-1	-3.4028234663852886e+38
554	554	1.0
554	-1	-3.4028234663852886e+38
554	-1	-3.4028234663852886e+38
554	-1	-3.4028234663852886e+38
554	-1	-3.4028234663852886e+38
554	-1	-3.4028234663852886e+38
554	-1	-3.4028234663852886e+38
554	-1	-3.4028234663852886e+38
554	-1	-3.4028234663852886e+38
554	-1	-3.4028234663852886e+38
554	-1	-3.4028234663852886e+38
1883	393581	1.0
1883	78523	1.0
1883	1883	1.0
1883	-1	-3.4028234663852886e+38
1883	-1	-3.4028234663852886e+38
1883	-1	-3.4028234663852886e+38
1883	-1	-3.4028234663852886e+38
1883	-1	-3.4028234663852886e+38
1883	-1	-3.4028234663852886e+38
1883	-1	-3.4028234663852886e+38
1883	-1	-3.4028234663852886e+38
2292	358833	1.0
2292	2292	1.0
2292	-1	-3.4028234663852886e+38
2292	-1	-3.4028234663852886e+38
2292	-1	-3.4028234663852886e+38
2292	-1	-3.4028234663852886e+38
2292	-1	-3.4028234663852886e+38
2292	-1	-3.4028234663852886e+38
2292	-1	-3.4028234663852886e+38
2292	-1	-3.4028234663852886e+38
2292	-1	-3.4028234663852886e+38
2611	2611	1.0
2611	-1	-3.4028234663852886e+38
2611	-1	-3.4028234663852886e+38
2611	-1	-3.4028234663852886e+38
2611	-1	-3.4028234663852886e+38
2611	-1	-3.4028234663852886e+38
2611	-1	-3.4028234663852886e+38
2611	-1	-3.4028234663852886e+38
2611	-1	-3.4028234663852886e+38
2611	-1	-3.4028234663852886e+38
2611	-1	-3.4028234663852886e+38
2674	397121	1.0
2674	2674	1.0
2674	-1	-3.4028234663852886e+38
2674	-1	-3.4028234663852886e+38
2674	-1	-3.4028234663852886e+38
2674	-1	-3.4028234663852886e+38
2674	-1	-3.4028234663852886e+38
2674	-1	-3.4028234663852886e+38
2674	-1	-3.4028234663852886e+38
2674	-1	-3.4028234663852886e+38
2674	-1	-3.4028234663852886e+38
2771	2771	1.0
2771	-1	-3.4028234663852886e+38
2771	-1	-3.4028234663852886e+38
2771	-1	-3.4028234663852886e+38
2771	-1	-3.4028234663852886e+38
2771	-1	-3.4028234663852886e+38
2771	-1	-3.4028234663852886e+38
2771	-1	-3.4028234663852886e+38
2771	-1	-3.4028234663852886e+38
2771	-1	-3.4028234663852886e+38
2771	-1	-3.4028234663852886e+38
2828	2828	1.0
2828	-1	-3.4028234663852886e+38
2828	-1	-3.4028234663852886e+38
2828	-1	-3.4028234663852886e+38
2828	-1	-3.4028234663852886e+38
2828	-1	-3.4028234663852886e+38
2828	-1	-3.4028234663852886e+38
2828	-1	-3.4028234663852886e+38
2828	-1	-3.4028234663852886e+38
2828	-1	-3.4028234663852886e+38
2828	-1	-3.4028234663852886e+38
3356	427160	1.0
3356	3356	1.0
3356	-1	-3.4028234663852886e+38
3356	-1	-3.4028234663852886e+38
3356	-1	-3.4028234663852886e+38
3356	-1	-3.4028234663852886e+38
3356	-1	-3.4028234663852886e+38
3356	-1	-3.4028234663852886e+38
3356	-1	-3.4028234663852886e+38
3356	-1	-3.4028234663852886e+38
3356	-1	-3.4028234663852886e+38
3671	259076	1.0
3671	3671	1.0
3671	-1	-3.4028234663852886e+38
3671	-1	-3.4028234663852886e+38
3671	-1	-3.4028234663852886e+38
3671	-1	-3.4028234663852886e+38
3671	-1	-3.4028234663852886e+38
3671	-1	-3.4028234663852886e+38
3671	-1	-3.4028234663852886e+38
3671	-1	-3.4028234663852886e+38
3671	-1	-3.4028234663852886e+38
3877	507260	1.0
3877	468202	1.0
3877	423767	1.0
3877	274264	1.0
3877	263925	1.0
3877	194211	1.0
3877	182539	1.0
3877	120779	1.0
3877	64121	1.0
3877	26563	1.0
3877	8801	1.0
4169	4169	1.0
4169	-1	-3.4028234663852886e+38
4169	-1	-3.4028234663852886e+38
4169	-1	-3.4028234663852886e+38
4169	-1	-3.4028234663852886e+38
4169	-1	-3.4028234663852886e+38
4169	-1	-3.4028234663852886e+38
4169	-1	-3.4028234663852886e+38
4169	-1	-3.4028234663852886e+38
4169	-1	-3.4028234663852886e+38
4169	-1	-3.4028234663852886e+38
4381	4381	1.0
4381	-1	-3.4028234663852886e+38
4381	-1	-3.4028234663852886e+38
4381	-1	-3.4028234663852886e+38
4381	-1	-3.4028234663852886e+38
4381	-1	-3.4028234663852886e+38
4381	-1	-3.4028234663852886e+38
4381	-1	-3.4028234663852886e+38
4381	-1	-3.4028234663852886e+38
4381	-1	-3.4028234663852886e+38
4381	-1	-3.4028234663852886e+38
4392	4392	1.0
4392	-1	-3.4028234663852886e+38
4392	-1	-3.4028234663852886e+38
4392	-1	-3.4028234663852886e+38
4392	-1	-3.4028234663852886e+38
4392	-1	-3.4028234663852886e+38
4392	-1	-3.4028234663852886e+38
4392	-1	-3.4028234663852886e+38
4392	-1	-3.4028234663852886e+38
4392	-1	-3.4028234663852886e+38
4392	-1	-3.4028234663852886e+38
4471	395416	1.0
4471	4471	1.0
4471	-1	-3.4028234663852886e+38
4471	-1	-3.4028234663852886e+38
4471	-1	-3.4028234663852886e+38
4471	-1	-3.4028234663852886e+38
4471	-1	-3.4028234663852886e+38
4471	-1	-3.4028234663852886e+38
4471	-1	-3.4028234663852886e+38
4471	-1	-3.4028234663852886e+38
4471	-1	-3.4028234663852886e+38
4517	243272	1.0
4517	4517	1.0
4517	-1	-3.4028234663852886e+38
4517	-1	-3.4028234663852886e+38
4517	-1	-3.4028234663852886e+38
4517	-1	-3.4028234663852886e+38
4517	-1	-3.4028234663852886e+38
4517	-1	-3.4028234663852886e+38
4517	-1	-3.4028234663852886e+38
4517	-1	-3.4028234663852886e+38
4517	-1	-3.4028234663852886e+38
4572	4572	1.0
4572	-1	-3.4028234663852886e+38
4572	-1	-3.4028234663852886e+38
4572	-1	-3.4028234663852886e+38
4572	-1	-3.4028234663852886e+38
4572	-1	-3.4028234663852886e+38
4572	-1	-3.4028234663852886e+38
4572	-1	-3.4028234663852886e+38
4572	-1	-3.4028234663852886e+38
4572	-1	-3.4028234663852886e+38
4572	-1	-3.4028234663852886e+38
4772	4772	1.0
4772	-1	-3.4028234663852886e+38
4772	-1	-3.4028234663852886e+38
4772	-1	-3.4028234663852886e+38
4772	-1	-3.4028234663852886e+38
4772	-1	-3.4028234663852886e+38
4772	-1	-3.4028234663852886e+38
4772	-1	-3.4028234663852886e+38
4772	-1	-3.4028234663852886e+38
4772	-1	-3.4028234663852886e+38
